"","Observation","Time","value","treated"
"197","Observation17",4,1.42341881293618,0
"198","Observation18",4,-2.16435658251231,0
"199","Observation19",4,2.74705896471723,0
"200","Observation20",4,1.43534580123577,0
"201","Observation21",4,-0.983027978487268,0
"202","Observation22",4,-4.21202279057735,0
"203","Observation23",4,-3.75890081587882,0
"204","Observation24",4,0.0893826947939062,0
"205","Observation25",4,-0.340349272989095,0
"206","Observation26",4,-0.402731902615526,0
"207","Observation27",4,0.661695660088454,0
"208","Observation28",4,-0.648129843322761,0
"209","Observation29",4,2.87733590425468,0
"210","Observation30",4,2.56918881557022,0
"211","Observation31",4,1.62343338408715,0
"212","Observation32",4,-1.31080795699139,0
"213","Observation33",4,-1.34211900103769,0
"214","Observation34",4,0.652188982987379,0
"215","Observation35",4,-1.3908643828221,0
"216","Observation36",4,2.08027951143604,0
"217","Observation37",4,0.840412335684719,0
"218","Observation38",4,0.00674829212219982,0
"219","Observation39",4,2.7038817119276,0
"220","Observation40",4,-4.21828566620794,0
"221","Observation41",4,3.0875107626955,0
"222","Observation42",4,3.64392125171342,0
"223","Observation43",4,1.23422834532797,0
"224","Observation44",4,-0.916987670164774,0
"225","Observation45",4,0.683747470510835,0
"226","Observation46",4,4.51982058862692,0
"227","Observation47",4,-1.18401797734923,0
"228","Observation48",4,-0.260927505379522,0
"229","Observation49",4,1.9754163960403,0
"230","Observation50",4,-1.49184865658235,0
"231","Treated1",4,-3.32290253956614,0
"232","Treated2",4,0.350967372522115,0
"233","Treated3",4,1.22483097018927,0
"234","Treated4",4,0.442502801900268,0
"235","Treated5",4,-1.74467006605777,0
"236","Treated6",4,0.111953666966496,0
"237","Treated7",4,1.40084683253031,0
"238","Treated8",4,0.273152945711935,0
"239","Treated9",4,2.83323959160848,0
"240","Treated10",4,3.3318731058115,0
"241","Observation1",5,1.14453249224566,0
"242","Observation2",5,-3.22411538850377,0
"243","Observation3",5,-3.37470548344464,0
"244","Observation4",5,1.02560047626287,0
"245","Observation5",5,2.68801520535762,0
"246","Observation6",5,-0.590759034329653,0
"247","Observation7",5,0.405079286862941,0
"248","Observation8",5,5.5299970116329,0
"249","Observation9",5,2.04160345998052,0
"250","Observation10",5,-1.89360770002166,0
"251","Observation11",5,2.59421625835689,0
"252","Observation12",5,-0.839631076876005,0
"253","Observation13",5,1.5055308061965,0
"254","Observation14",5,2.52654985522504,0
"255","Observation15",5,-5.23783659527286,0
"256","Observation16",5,-2.23658159378485,0
"257","Observation17",5,0.67001390119536,0
"258","Observation18",5,-4.11809131955014,0
"259","Observation19",5,1.27420010677358,0
"260","Observation20",5,2.7902941506543,0
"261","Observation21",5,0.051907427055208,0
"262","Observation22",5,-5.68095089972494,0
"263","Observation23",5,-4.16434524703011,0
"264","Observation24",5,0.74128854134772,0
"265","Observation25",5,0.0283967557465552,0
"266","Observation26",5,-1.47517668592887,0
"267","Observation27",5,0.962976752501497,0
"268","Observation28",5,-0.43311877715533,0
"269","Observation29",5,2.25569307656645,0
"270","Observation30",5,1.56159401905641,0
"271","Observation31",5,2.05831955053094,0
"272","Observation32",5,-0.729320802087066,0
"273","Observation33",5,-2.9734414332969,0
"274","Observation34",5,0.569896096467578,0
"275","Observation35",5,-1.43500610149571,0
"276","Observation36",5,3.3355701808156,0
"277","Observation37",5,0.144235137643049,0
"278","Observation38",5,-1.06473073086482,0
"279","Observation39",5,2.56238540760586,0
"280","Observation40",5,-3.60005320469243,0
"281","Observation41",5,4.27765386578424,0
"282","Observation42",5,3.39812798363356,0
"283","Observation43",5,1.52094044342482,0
"284","Observation44",5,-0.696048735162146,0
"285","Observation45",5,2.09338676524263,0
"286","Observation46",5,4.84510602215153,0
"287","Observation47",5,-2.13597002145386,0
"288","Observation48",5,1.11861242992773,0
"289","Observation49",5,2.30072629081847,0
"290","Observation50",5,-0.510081671331301,0
"291","Treated1",5,-5.29414147699393,0
"292","Treated2",5,-0.989679938549156,0
"293","Treated3",5,1.79623462784367,0
"294","Treated4",5,2.2368215670398,0
"295","Treated5",5,-0.461269962110638,0
"296","Treated6",5,0.483130699243516,0
"297","Treated7",5,1.96692907906924,0
"298","Treated8",5,-1.40238886063909,0
"299","Treated9",5,4.80841916954511,0
"300","Treated10",5,2.66430821386687,0
"301","Observation1",6,0.80866465113435,0
"302","Observation2",6,-3.17764140903575,0
"303","Observation3",6,-5.45754671296631,0
"304","Observation4",6,1.19698354114828,0
"305","Observation5",6,1.32727606344924,0
"306","Observation6",6,-2.51245049920621,0
"307","Observation7",6,0.590686953649665,0
"308","Observation8",6,6.92645745874623,0
"309","Observation9",6,1.3570146644284,0
"310","Observation10",6,-3.44270858653275,0
"311","Observation11",6,2.64378216104205,0
"312","Observation12",6,-1.24620153407746,0
"313","Observation13",6,0.537369527616787,0
"314","Observation14",6,2.92629428131171,0
"315","Observation15",6,-5.31298443954321,0
"316","Observation16",6,-1.54169076969433,0
"317","Observation17",6,1.23959116844501,0
"318","Observation18",6,-3.63521088522507,0
"319","Observation19",6,1.54272193774636,0
"320","Observation20",6,4.38753218528581,0
"321","Observation21",6,-1.73660755815985,0
"322","Observation22",6,-6.14330987096625,0
"323","Observation23",6,-2.34107944728589,0
"324","Observation24",6,1.09960439825844,0
"325","Observation25",6,-0.931092244765159,0
"326","Observation26",6,-1.21468449490869,0
"327","Observation27",6,0.599283129492812,0
"328","Observation28",6,-0.666680928606939,0
"329","Observation29",6,2.93759119868176,0
"330","Observation30",6,4.21344273869016,0
"331","Observation31",6,3.29682852467121,0
"332","Observation32",6,1.04277929320458,0
"333","Observation33",6,-3.83502962450591,0
"334","Observation34",6,0.647769907645042,0
"335","Observation35",6,-1.87901959136849,0
"336","Observation36",6,1.897167353957,0
"337","Observation37",6,1.09647803271301,0
"338","Observation38",6,-0.529945194151899,0
"339","Observation39",6,5.29716409234605,0
"340","Observation40",6,-2.13789832847103,0
"341","Observation41",6,5.28875917978456,0
"342","Observation42",6,2.56377819218593,0
"343","Observation43",6,1.6909418634506,0
"344","Observation44",6,-0.0461587777079364,0
"345","Observation45",6,2.26094902379015,0
"346","Observation46",6,6.52283954601972,0
"347","Observation47",6,-1.65649219912454,0
"348","Observation48",6,2.53453568449026,0
"349","Observation49",6,2.95072877233572,0
"350","Observation50",6,-1.23569624047748,0
"351","Treated1",6,-5.67203010284572,0
"352","Treated2",6,-1.342462396727,0
"353","Treated3",6,0.575037122388831,0
"354","Treated4",6,4.21121719966164,0
"355","Treated5",6,-0.0605554455724116,0
"356","Treated6",6,-0.472616218046518,0
"357","Treated7",6,3.13894386031973,0
"358","Treated8",6,-0.242268191406827,0
"359","Treated9",6,4.59078346986954,0
"360","Treated10",6,0.801438742025451,0
"361","Observation1",7,2.52605098794309,0
"362","Observation2",7,-3.03495108704048,0
"363","Observation3",7,-6.83364283902267,0
"364","Observation4",7,0.845591478348183,0
"365","Observation5",7,0.328868883114727,0
"366","Observation6",7,-2.10500065132352,0
"367","Observation7",7,0.96697595470111,0
"368","Observation8",7,8.56815437861167,0
"369","Observation9",7,2.44311736338033,0
"370","Observation10",7,-3.21632489903273,0
"371","Observation11",7,3.76976018464898,0
"372","Observation12",7,-1.98894948464548,0
"373","Observation13",7,0.709133730565687,0
"374","Observation14",7,3.19328850087541,0
"375","Observation15",7,-4.96313510507501,0
"376","Observation16",7,-2.01791312485229,0
"377","Observation17",7,1.51637806204228,0
"378","Observation18",7,-3.55943381927715,0
"379","Observation19",7,2.29413516924562,0
"380","Observation20",7,3.95431787469378,0
"381","Observation21",7,-2.1833020180367,0
"382","Observation22",7,-6.7134628288404,0
"383","Observation23",7,-2.63402234443723,0
"384","Observation24",7,2.51086588015923,0
"385","Observation25",7,1.01690855645853,0
"386","Observation26",7,-0.0779209581397827,0
"387","Observation27",7,-0.0450912365199748,0
"388","Observation28",7,-1.25479322221974,0
"389","Observation29",7,3.62600362712526,0
"390","Observation30",7,4.74596529421724,0
"391","Observation31",7,2.72481286004837,0
"392","Observation32",7,0.378648336326743,0
"393","Observation33",7,-4.57984272828826,0
"394","Observation34",7,1.3774196090985,0
"395","Observation35",7,-2.82116973866479,0
"396","Observation36",7,2.77961167737446,0
"397","Observation37",7,-0.603893044851304,0
"398","Observation38",7,-0.869091713951182,0
"399","Observation39",7,6.3207832402607,0
"400","Observation40",7,-0.615595519555064,0
"401","Observation41",7,5.57069498597003,0
"402","Observation42",7,0.981776931230614,0
"403","Observation43",7,0.387059686379026,0
"404","Observation44",7,0.716982415964678,0
"405","Observation45",7,1.79238815045531,0
"406","Observation46",7,5.36701735481476,0
"407","Observation47",7,-0.434337097235444,0
"408","Observation48",7,2.46862542596862,0
"409","Observation49",7,2.53878806876143,0
"410","Observation50",7,-3.04795694394596,0
"411","Treated1",7,-4.1521077002523,0
"412","Treated2",7,0.455540543936096,0
"413","Treated3",7,-0.335656251760757,0
"414","Treated4",7,4.69527421926376,0
"415","Treated5",7,0.0336184256986448,0
"416","Treated6",7,-0.676429166943165,0
"417","Treated7",7,3.95359757743109,0
"418","Treated8",7,0.78890234905899,0
"419","Treated9",7,5.11520256614256,0
"420","Treated10",7,0.16877649563918,0
"421","Observation1",8,4.45493532321838,0
"422","Observation2",8,-3.41746926952292,0
"423","Observation3",8,-6.1211251396434,0
"424","Observation4",8,0.00437532726745096,0
"425","Observation5",8,0.206852480377687,0
"426","Observation6",8,-1.78357890322553,0
"427","Observation7",8,0.536326354815164,0
"428","Observation8",8,8.51799206555417,0
"429","Observation9",8,1.89059096433288,0
"430","Observation10",8,-3.22587485858233,0
"431","Observation11",8,2.51748363189614,0
"432","Observation12",8,-2.73536348322052,0
"433","Observation13",8,0.541098839841853,0
"434","Observation14",8,3.61256327108761,0
"435","Observation15",8,-4.6419468158041,0
"436","Observation16",8,-3.02870230910655,0
"437","Observation17",8,-0.516533132172759,0
"438","Observation18",8,-3.52771159344784,0
"439","Observation19",8,2.06113319911467,0
"440","Observation20",8,3.58791733351875,0
"441","Observation21",8,-1.81746862937554,0
"442","Observation22",8,-6.64883374970342,0
"443","Observation23",8,-1.71950919606195,0
"444","Observation24",8,1.46575071522789,0
"445","Observation25",8,0.734497261335831,0
"446","Observation26",8,-1.00423522561999,0
"447","Observation27",8,-0.177615241167832,0
"448","Observation28",8,-1.23683054285381,0
"449","Observation29",8,2.85799174850561,0
"450","Observation30",8,5.56907845007645,0
"451","Observation31",8,3.94411007006605,0
"452","Observation32",8,-0.514692761802036,0
"453","Observation33",8,-4.92659054871536,0
"454","Observation34",8,2.38341528101113,0
"455","Observation35",8,-3.14722595034423,0
"456","Observation36",8,0.555804476308957,0
"457","Observation37",8,-0.604373759982015,0
"458","Observation38",8,-1.14697674005677,0
"459","Observation39",8,5.91499143440453,0
"460","Observation40",8,-0.135102756630595,0
"461","Observation41",8,6.21073065665551,0
"462","Observation42",8,1.61679015166591,0
"463","Observation43",8,-0.879724161596731,0
"464","Observation44",8,0.693435180761932,0
"465","Observation45",8,2.08616436970139,0
"466","Observation46",8,3.40996612516176,0
"467","Observation47",8,-1.28807378789272,0
"468","Observation48",8,3.12730168126106,0
"469","Observation49",8,0.744989636008235,0
"470","Observation50",8,-3.72136971611049,0
"471","Treated1",8,-3.64511044532306,0
"472","Treated2",8,0.277138730702963,0
"473","Treated3",8,-0.400609605130548,0
"474","Treated4",8,7.0410598326828,0
"475","Treated5",8,-0.293876338474034,0
"476","Treated6",8,-1.19590592353076,0
"477","Treated7",8,4.74258095228909,0
"478","Treated8",8,-1.02596143612009,0
"479","Treated9",8,5.56139959183392,0
"480","Treated10",8,-2.43034367583931,0
"481","Observation1",9,4.33048444741202,0
"482","Observation2",9,-4.39025056545442,0
"483","Observation3",9,-5.81194459255521,0
"484","Observation4",9,-0.466031175176264,0
"485","Observation5",9,-0.720953185169467,0
"486","Observation6",9,0.765914363221331,0
"487","Observation7",9,0.856905224441517,0
"488","Observation8",9,9.36275126295153,0
"489","Observation9",9,3.06857446878649,0
"490","Observation10",9,-5.09041441078536,0
"491","Observation11",9,1.64367911241487,0
"492","Observation12",9,-4.13477986527345,0
"493","Observation13",9,0.276013076238332,0
"494","Observation14",9,4.88796248238012,0
"495","Observation15",9,-5.11076809863964,0
"496","Observation16",9,-2.93540941793515,0
"497","Observation17",9,-1.3591911522924,0
"498","Observation18",9,-4.77507859032358,0
"499","Observation19",9,1.07678379082784,0
"500","Observation20",9,5.37601494916004,0
"501","Observation21",9,-2.67547150737727,0
"502","Observation22",9,-8.03119147292679,0
"503","Observation23",9,1.38040424644219,0
"504","Observation24",9,0.774746005328404,0
"505","Observation25",9,1.14839338968955,0
"506","Observation26",9,-2.66097136861202,0
"507","Observation27",9,0.210203824080782,0
"508","Observation28",9,-0.619917208776381,0
"509","Observation29",9,0.147757823856935,0
"510","Observation30",9,6.14967787420272,0
"511","Observation31",9,5.64202768788407,0
"512","Observation32",9,0.624655924507119,0
"513","Observation33",9,-4.96629480846264,0
"514","Observation34",9,2.92547424545874,0
"515","Observation35",9,-3.83654794832431,0
"516","Observation36",9,1.06881982974043,0
"517","Observation37",9,0.119498113490825,0
"518","Observation38",9,-1.08753810492286,0
"519","Observation39",9,3.54984826701713,0
"520","Observation40",9,0.519190643073404,0
"521","Observation41",9,4.41754129420745,0
"522","Observation42",9,0.882790984851261,0
"523","Observation43",9,-0.353505557774821,0
"524","Observation44",9,0.873133930956199,0
"525","Observation45",9,1.07615147157507,0
"526","Observation46",9,4.10618126734903,0
"527","Observation47",9,-1.0229434430389,0
"528","Observation48",9,1.62773970307892,0
"529","Observation49",9,1.08785429266682,0
"530","Observation50",9,-3.62897991533785,0
"531","Treated1",9,-3.67512982753741,0
"532","Treated2",9,0.311962043294359,0
"533","Treated3",9,-1.5827890058613,0
"534","Treated4",9,8.09520712367168,0
"535","Treated5",9,-1.23353344470689,0
"536","Treated6",9,-1.13083931205741,0
"537","Treated7",9,3.70371395136695,0
"538","Treated8",9,-0.440034361774234,0
"539","Treated9",9,5.50968501680225,0
"540","Treated10",9,-2.68706920175982,0
"541","Observation1",10,4.54367956227801,0
"542","Observation2",10,-2.97492453949162,0
"543","Observation3",10,-6.65201594782407,0
"544","Observation4",10,0.603253647060497,0
"545","Observation5",10,1.04987100557563,0
"546","Observation6",10,0.549119853325339,0
"547","Observation7",10,1.7934078740758,0
"548","Observation8",10,10.6997210410174,0
"549","Observation9",10,2.89636973712883,0
"550","Observation10",10,-2.89908051528288,0
"551","Observation11",10,2.54835588676631,0
"552","Observation12",10,-2.65600173274051,0
"553","Observation13",10,-0.104017732824968,0
"554","Observation14",10,4.64424905813582,0
"555","Observation15",10,-3.4666191851075,0
"556","Observation16",10,-3.76937430567327,0
"557","Observation17",10,-1.9438889206294,0
"558","Observation18",10,-3.50610562320091,0
"559","Observation19",10,0.950574987497254,0
"560","Observation20",10,5.78515249456425,0
"561","Observation21",10,-1.7141715663639,0
"562","Observation22",10,-7.76722276122587,0
"563","Observation23",10,-0.336834552516582,0
"564","Observation24",10,-1.19715540381903,0
"565","Observation25",10,1.25694058033064,0
"566","Observation26",10,-3.27727457624499,0
"567","Observation27",10,0.710299590647365,0
"568","Observation28",10,-1.31552325874504,0
"569","Observation29",10,0.649457937120404,0
"570","Observation30",10,7.3661497210514,0
"571","Observation31",10,5.47478144728991,0
"572","Observation32",10,0.0467915663102521,0
"573","Observation33",10,-4.45082298960403,0
"574","Observation34",10,4.41117614318235,0
"575","Observation35",10,-1.16272471729761,0
"576","Observation36",10,1.33072976668589,0
"577","Observation37",10,0.454256988665334,0
"578","Observation38",10,-0.5728397514204,0
"579","Observation39",10,6.35622099107765,0
"580","Observation40",10,0.588980086260682,0
"581","Observation41",10,4.49611990330624,0
"582","Observation42",10,0.154699521305828,0
"583","Observation43",10,-1.08553331659236,0
"584","Observation44",10,0.704326826925819,0
"585","Observation45",10,2.19300228219657,0
"586","Observation46",10,5.68868747658986,0
"587","Observation47",10,-2.37888828540081,0
"588","Observation48",10,0.00779936296110209,0
"589","Observation49",10,0.269558118363873,0
"590","Observation50",10,-2.91537939016512,0
"591","Treated1",10,-1.52655100019803,1
"592","Treated2",10,2.21867030908452,1
"593","Treated3",10,1.42028427984551,1
"594","Treated4",10,9.23805558993061,1
"595","Treated5",10,2.05398283492084,1
"596","Treated6",10,0.930501784375486,1
"597","Treated7",10,4.91359483487105,1
"598","Treated8",10,1.89260388660488,1
"599","Treated9",10,8.26297264019784,1
"600","Treated10",10,-0.14336112326747,1
